date,usdcny_mid,usdcny_chg,fx_ret,shibor_1w,ib_7d,short_rate,short_rate_chg,ib_minus_shibor
2022-06-09,6.6811,0.017699999999999605,0.002652779853861612,1.707,1.6813,1.707,0.018000000000000016,-0.025700000000000056
2022-06-10,6.6994,0.018299999999999983,0.0027353254975608916,1.675,1.677,1.675,-0.03200000000000003,0.0020000000000000018
2022-06-13,6.7182,0.018800000000000594,0.002802291363995971,1.7,1.6666,1.7,0.02499999999999991,-0.033399999999999874
2022-06-14,6.7482,0.02999999999999936,0.00445554114382456,1.656,1.661,1.656,-0.04400000000000004,0.0050000000000001155
2022-06-15,6.7518,0.0036000000000004917,0.0005333333459753061,1.708,1.6543,1.708,0.052000000000000046,-0.05369999999999986
2022-06-16,6.7099,-0.04190000000000005,-0.006225088258988835,1.688,1.6512,1.688,-0.020000000000000018,-0.036799999999999944
2022-06-17,6.6923,-0.017599999999999838,-0.002626435975781426,1.737,1.6566,1.737,0.049000000000000155,-0.08040000000000003
2022-06-20,6.712,0.019699999999999385,0.0029393573978059237,1.829,1.6718,1.829,0.09199999999999986,-0.1572
2022-06-21,6.6851,-0.02689999999999948,-0.004015799859754776,1.796,1.6864,1.796,-0.03299999999999992,-0.10960000000000014
2022-06-22,6.7109,0.02579999999999938,0.003851900850976773,1.783,1.7109,1.783,-0.013000000000000123,-0.07209999999999983
2022-06-23,6.7079,-0.0029999999999992255,-0.00044713387933064525,1.755,1.7308,1.755,-0.028000000000000025,-0.0242
2022-06-24,6.7,-0.00790000000000024,-0.0011784098798759924,1.85,1.7367,1.85,0.0950000000000002,-0.11330000000000018
2022-06-27,6.685,-0.015000000000000568,-0.0022413158430139818,1.992,1.8655,1.992,0.1419999999999999,-0.12650000000000006
2022-06-28,6.693,0.008000000000000007,0.001195993564598615,1.98,2.0066,1.98,-0.01200000000000001,0.02660000000000018
2022-06-29,6.7035,0.010500000000000398,0.0015675739409738306,2.025,2.1331,2.025,0.04499999999999993,0.10810000000000031
2022-06-30,6.7114,0.00790000000000024,0.0011777949762190511,2.2,2.2735,2.2,0.17500000000000027,0.07349999999999968
2022-07-01,6.6863,-0.025100000000000122,-0.0037469161670581935,1.798,2.4581,1.798,-0.40200000000000014,0.6600999999999999
2022-07-04,6.7071,0.020799999999999486,0.0031060099335462332,1.624,2.3199,1.624,-0.17399999999999993,0.6959
2022-07-05,6.6986,-0.00849999999999973,-0.0012681174633307135,1.669,2.1635,1.669,0.04499999999999993,0.49449999999999994
2022-07-06,6.7246,0.0259999999999998,0.0038738948261653194,1.641,2.0232,1.641,-0.028000000000000025,0.3822000000000001
2022-07-07,6.7143,-0.010299999999999976,-0.0015328638529643296,1.626,1.8786,1.626,-0.015000000000000124,0.25260000000000016
2022-07-08,6.7098,-0.004499999999999282,-0.0006704360319956198,1.651,1.7038,1.651,0.025000000000000133,0.05279999999999996
2022-07-11,6.696,-0.0138000000000007,-0.002058811092886556,1.627,1.6738,1.627,-0.02400000000000002,0.04679999999999995
2022-07-12,6.7287,0.03270000000000017,0.0048716268775784045,1.621,1.6584,1.621,-0.006000000000000005,0.0374000000000001
2022-07-13,6.7282,-0.0004999999999997229,-7.431131987755362e-05,1.617,1.6445,1.617,-0.0040000000000000036,0.02750000000000008
2022-07-14,6.7265,-0.001700000000000479,-0.00025269980141468695,1.629,1.6319,1.629,0.01200000000000001,0.0028999999999999027
2022-07-15,6.7503,0.023800000000000487,0.0035319993977974188,1.593,1.6243,1.593,-0.03600000000000003,0.031300000000000106
2022-07-18,6.7447,-0.005600000000000271,-0.000829937061346933,1.646,1.6165,1.646,0.052999999999999936,-0.02949999999999986
2022-07-19,6.7451,0.00039999999999995595,5.9304066793728e-05,1.629,1.6197,1.629,-0.016999999999999904,-0.009300000000000086
2022-07-20,6.7465,0.00140000000000029,0.00020753654200023018,1.679,1.6185,1.679,0.050000000000000044,-0.0605
2022-07-21,6.762,0.015499999999999403,0.0022948523969891785,1.679,1.6191,1.679,0.0,-0.059900000000000064
2022-07-22,6.7522,-0.009799999999999365,-0.0014503265776464136,1.635,1.6203,1.635,-0.04400000000000004,-0.014699999999999935
2022-07-25,6.7543,0.0020999999999995467,0.0003109613914665048,1.639,1.6121,1.639,0.0040000000000000036,-0.026899999999999924
2022-07-26,6.7483,-0.005999999999999339,-0.0008887177869312232,1.632,1.6517,1.632,-0.007000000000000117,0.01970000000000005
2022-07-27,6.7731,0.024799999999999933,0.003668263317316487,1.613,1.6763,1.613,-0.018999999999999906,0.06329999999999991
2022-07-28,6.7411,-0.03200000000000003,-0.004735768274355525,1.546,1.6865,1.546,-0.06699999999999995,0.14050000000000007
2022-07-29,6.7437,0.0025999999999992696,0.0003856193688031167,1.705,1.6914,1.705,0.15900000000000003,-0.013600000000000056
2022-08-01,6.7467,0.0030000000000001137,0.00044476072606489467,1.56,1.7126,1.56,-0.14500000000000002,0.15259999999999985
2022-08-02,6.7462,-0.0004999999999997229,-7.411305208348332e-05,1.526,1.667,1.526,-0.03400000000000003,0.14100000000000001
2022-08-03,6.7813,0.03509999999999991,0.00518944058711111,1.385,1.6245,1.385,-0.14100000000000001,0.23950000000000005
2022-08-04,6.7636,-0.017699999999999605,-0.0026135313033028543,1.381,1.5773,1.381,-0.0040000000000000036,0.19629999999999992
2022-08-05,6.7405,-0.023100000000000342,-0.003421186533155328,1.384,1.5359,1.384,0.0029999999999998916,0.15190000000000015
2022-08-08,6.7695,0.028999999999999915,0.004293122804046857,1.391,1.4874,1.391,0.007000000000000117,0.09640000000000004
2022-08-09,6.7584,-0.011099999999999888,-0.0016410533033325582,1.409,1.465,1.409,0.018000000000000016,0.05600000000000005
2022-08-10,6.7612,0.0027999999999996916,0.00041421344418956217,1.43,1.4516,1.43,0.020999999999999908,0.021600000000000064
2022-08-11,6.7324,-0.028799999999999493,-0.004268696824011391,1.404,1.4565,1.404,-0.026000000000000023,0.05249999999999999
2022-08-12,6.7413,0.008899999999999686,0.0013210923939851562,1.413,1.4575,1.413,0.009000000000000119,0.044499999999999984
2022-08-15,6.741,-0.000300000000000189,-4.45027925576547e-05,1.425,1.4589,1.425,0.01200000000000001,0.03390000000000004
2022-08-16,6.773,0.03200000000000003,0.004735838361464751,1.392,1.4634,1.392,-0.03300000000000014,0.07140000000000013
2022-08-17,6.7863,0.01330000000000009,0.001961753816995893,1.467,1.4685,1.467,0.07500000000000018,0.0014999999999998348
2022-08-18,6.7802,-0.006099999999999994,-0.0008992740074575103,1.479,1.4894,1.479,0.01200000000000001,0.010399999999999965
2022-08-19,6.8065,0.02629999999999999,0.003871437928085768,1.509,1.5124,1.509,0.029999999999999805,0.0034000000000000696
2022-08-22,6.8198,0.01330000000000009,0.0019521079417823433,1.5089,1.5332,1.5089,-9.999999999998899e-05,0.02429999999999999
2022-08-23,6.8523,0.03249999999999975,0.004754216428387898,1.499,1.5483,1.499,-0.009899999999999798,0.0492999999999999
2022-08-24,6.8388,-0.013499999999999623,-0.001972084693743654,1.445,1.5551,1.445,-0.05400000000000005,0.11009999999999986
2022-08-25,6.8536,0.014800000000000146,0.002161784020880058,1.515,1.5453,1.515,0.06999999999999984,0.030299999999999994
2022-08-26,6.8486,-0.004999999999999893,-0.0007298098439558904,1.745,1.5826,1.745,0.2300000000000002,-0.1624000000000001
2022-08-29,6.8698,0.02119999999999944,0.0030907419052378414,1.639,1.6381,1.639,-0.1060000000000001,-0.0009000000000001229
2022-08-30,6.8802,0.010400000000000631,0.0015127275611975309,1.649,1.687,1.649,0.010000000000000009,0.038000000000000034
2022-08-31,6.8906,0.010399999999999743,0.0015104426725019954,1.78,1.7336,1.78,0.131,-0.0464
2022-09-01,6.8821,-0.00849999999999973,-0.0012343260332670347,1.497,1.755,1.497,-0.2829999999999999,0.2579999999999998
2022-09-02,6.8917,0.009599999999999831,0.0013939510599078474,1.51,1.7138,1.51,0.0129999999999999,0.20379999999999998
2022-09-05,6.8998,0.008099999999999774,0.0011746366865599883,1.409,1.67,1.409,-0.10099999999999998,0.2609999999999999
2022-09-06,6.9096,0.009800000000000253,0.0014193233080593854,1.449,1.6237,1.449,0.040000000000000036,0.17469999999999986
2022-09-07,6.916,0.006400000000000183,0.0009258188371053181,1.524,1.5794,1.524,0.07499999999999996,0.055399999999999894
2022-09-08,6.9148,-0.001200000000000756,-0.00017352575454956828,1.502,1.5572,1.502,-0.02200000000000002,0.055199999999999916
2022-09-09,6.9098,-0.004999999999999893,-0.0007233482658469518,1.476,1.5591,1.476,-0.026000000000000023,0.08309999999999995
2022-09-13,6.8928,-0.01699999999999946,-0.0024633052607700066,1.521,1.5586,1.521,0.04499999999999993,0.03760000000000008
2022-09-14,6.9116,0.018799999999999706,0.002723770916951931,1.557,1.5674,1.557,0.03600000000000003,0.010399999999999965
2022-09-15,6.9101,-0.0015000000000000568,-0.00021705000193733648,1.547,1.5832,1.547,-0.010000000000000009,0.03620000000000001
2022-09-16,6.9305,0.020400000000000418,0.0029478512163784343,1.643,1.5977,1.643,0.09600000000000009,-0.04530000000000012
2022-09-19,6.9396,0.009100000000000108,0.0013121752987652828,1.699,1.6182,1.699,0.05600000000000005,-0.08079999999999998
2022-09-20,6.9468,0.007199999999999207,0.0010369859207863172,1.687,1.6492,1.687,-0.01200000000000001,-0.037800000000000056
2022-09-21,6.9536,0.006800000000000139,0.0009783891891511824,1.726,1.6898,1.726,0.038999999999999924,-0.03620000000000001
2022-09-22,6.9798,0.026200000000000223,0.0037607519886653008,1.646,1.7146,1.646,-0.08000000000000007,0.0686
2022-09-23,6.992,0.012199999999999989,0.0017463752845957709,1.608,1.7239,1.608,-0.03799999999999981,0.11589999999999989
2022-09-26,7.0298,0.037799999999999834,0.005391617562510804,1.84,1.7174,1.84,0.23199999999999998,-0.12260000000000004
2022-09-27,7.0722,0.04239999999999977,0.00601334956269654,1.697,1.7357,1.697,-0.14300000000000002,0.03869999999999996
2022-09-28,7.1107,0.03849999999999998,0.0054290863738038105,1.747,1.7566,1.747,0.050000000000000044,0.009599999999999831
2022-09-29,7.1102,-0.0004999999999997229,-7.031903750198713e-05,2.015,1.7847,2.015,0.268,-0.23030000000000017
2022-09-30,7.0998,-0.010399999999999743,-0.001463758178312373,2.055,1.9213,2.055,0.040000000000000036,-0.13370000000000015
2022-10-08,7.0998,0.0,0.0,1.699,2.0209,1.699,-0.3560000000000001,0.3219000000000001
2022-10-09,7.0998,0.0,0.0,1.616,1.9645,1.616,-0.08299999999999996,0.3484999999999998
2022-10-10,7.0992,-0.000600000000000378,-8.451299392316187e-05,1.497,1.8585,1.497,-0.119,0.36149999999999993
2022-10-11,7.1075,0.008300000000000196,0.0011684629005098842,1.621,1.7943,1.621,0.12399999999999989,0.1733
2022-10-12,7.1103,0.0027999999999996916,0.0003938724748130699,1.611,1.6965,1.611,-0.010000000000000009,0.08549999999999991
2022-10-13,7.1101,-0.00019999999999953388,-2.812860397919494e-05,1.638,1.6228,1.638,0.026999999999999913,-0.01519999999999988
2022-10-14,7.1088,-0.001300000000000523,-0.00018285521434466381,1.594,1.6271,1.594,-0.04399999999999982,0.03309999999999991
2022-10-17,7.1095,0.000700000000000145,9.846465478506215e-05,1.558,1.648,1.558,-0.03600000000000003,0.08999999999999986
2022-10-18,7.1086,-0.0008999999999996788,-0.0001265991941541886,1.53,1.6412,1.53,-0.028000000000000025,0.11119999999999997
2022-10-19,7.1105,0.0019000000000000128,0.00026724617047616504,1.547,1.6243,1.547,0.016999999999999904,0.07730000000000015
2022-10-20,7.1188,0.008300000000000196,0.0011666070630795508,1.581,1.6163,1.581,0.03400000000000003,0.03530000000000011
2022-10-21,7.1186,-0.00020000000000042206,-2.8095017350571495e-05,1.682,1.6131,1.682,0.10099999999999998,-0.06889999999999996
2022-10-24,7.123,0.004400000000000404,0.0006179081198738876,1.726,1.6283,1.726,0.04400000000000004,-0.0976999999999999
2022-10-25,7.1668,0.04380000000000006,0.006130265947389154,1.876,1.6655,1.876,0.1499999999999999,-0.2104999999999999
2022-10-26,7.1638,-0.0030000000000001137,-0.00041868449943811495,1.995,1.9194,1.995,0.11900000000000022,-0.07560000000000011
2022-10-27,7.157,-0.006800000000000139,-0.0009496676877072478,2.013,2.0789,2.013,0.017999999999999794,0.06590000000000007
2022-10-28,7.1698,0.012800000000000367,0.0017868614632341833,1.963,2.1744,1.963,-0.04999999999999982,0.2113999999999998
2022-10-31,7.1768,0.006999999999999673,0.0009758410432420262,1.952,2.1998,1.952,-0.01100000000000012,0.24780000000000024
2022-11-01,7.2081,0.031299999999999883,0.00435179242078219,1.829,2.2133,1.829,-0.123,0.38429999999999986
2022-11-02,7.2197,0.01159999999999961,0.0016080071112014704,1.771,2.0787,1.771,-0.05800000000000005,0.3077000000000001
2022-11-03,7.2472,0.027500000000000746,0.0038017865780205383,1.718,1.9612,1.718,-0.052999999999999936,0.24320000000000008
2022-11-04,7.2555,0.008299999999999308,0.0011446145760694232,1.702,1.8528,1.702,-0.016000000000000014,0.15080000000000005
2022-11-07,7.2292,-0.02629999999999999,-0.003631421969663973,1.786,1.7921,1.786,0.08400000000000007,0.006099999999999994
2022-11-08,7.215,-0.014199999999999768,-0.0019661877535122625,1.812,1.7472,1.812,0.026000000000000023,-0.06479999999999997
2022-11-09,7.2189,0.0038999999999997925,0.0005403945011269969,1.855,1.7643,1.855,0.04299999999999993,-0.0907
2022-11-10,7.2422,0.023300000000000765,0.0032224409156298636,1.938,1.812,1.938,0.08299999999999996,-0.1259999999999999
2022-11-11,7.1907,-0.05150000000000077,-0.007136503207673657,1.888,1.8565,1.888,-0.050000000000000044,-0.03149999999999986
2022-11-14,7.0899,-0.10079999999999956,-0.014117288362704164,1.846,1.8803,1.846,-0.041999999999999815,0.0343
2022-11-15,7.0421,-0.04780000000000051,-0.006764814928960342,1.929,1.899,1.929,0.08299999999999996,-0.030000000000000027
2022-11-16,7.0363,-0.005799999999999805,-0.000823957314487106,1.998,1.931,1.998,0.06899999999999995,-0.06699999999999995
2022-11-17,7.0655,0.029200000000000337,0.004141321211898052,1.863,1.9673,1.863,-0.135,0.10430000000000006
2022-11-18,7.1091,0.04359999999999964,0.006151868483791886,1.791,2.0122,1.791,-0.07200000000000006,0.22120000000000006
2022-11-21,7.1256,0.016500000000000625,0.0023182796110670875,1.675,1.9901,1.675,-0.11599999999999988,0.31509999999999994
2022-11-22,7.1667,0.04109999999999925,0.005751364481958728,1.665,1.9656,1.665,-0.010000000000000009,0.3006
2022-11-23,7.1281,-0.038599999999999746,-0.005400578366685462,1.673,1.9172,1.673,0.008000000000000007,0.24419999999999997
2022-11-24,7.1201,-0.008000000000000007,-0.001122948981720634,1.769,1.8605,1.769,0.09599999999999986,0.09150000000000014
2022-11-25,7.1339,0.013799999999999812,0.0019362991878267965,1.744,1.9027,1.744,-0.02499999999999991,0.15870000000000006
2022-11-28,7.1617,0.027800000000000047,0.0038893135011682004,1.881,1.9555,1.881,0.137,0.07450000000000001
2022-11-29,7.1989,0.037200000000000344,0.005180853614447909,1.865,1.9982,1.865,-0.016000000000000014,0.13319999999999999
2022-11-30,7.1769,-0.02200000000000024,-0.003060701620010154,1.915,2.0492,1.915,0.050000000000000044,0.13419999999999987
2022-12-01,7.1225,-0.054400000000000226,-0.007608747562581961,1.729,2.1381,1.729,-0.18599999999999994,0.4091
2022-12-02,7.0542,-0.0682999999999998,-0.009635603270312865,1.693,2.0688,1.693,-0.03600000000000003,0.3757999999999999
2022-12-05,7.0384,-0.015799999999999592,-0.002242312507295092,1.689,1.9978,1.689,-0.0040000000000000036,0.30879999999999996
2022-12-06,6.9746,-0.06380000000000052,-0.009105893219580406,1.677,1.933,1.677,-0.01200000000000001,0.256
2022-12-07,6.9975,0.02289999999999992,0.0032779640147335637,1.663,1.8764,1.663,-0.014000000000000012,0.21340000000000003
2022-12-08,6.9606,-0.03689999999999927,-0.0052872648801923884,1.71,1.8005,1.71,0.04699999999999993,0.09050000000000002
2022-12-09,6.9588,-0.0018000000000002458,-0.0002586318390208891,1.759,1.8046,1.759,0.04899999999999993,0.045600000000000085
2022-12-12,6.9565,-0.0022999999999999687,-0.0003305713884637225,1.61,1.819,1.61,-0.1489999999999998,0.20899999999999985
2022-12-13,6.9746,0.01809999999999956,0.002598504092943445,1.748,1.8354,1.748,0.1379999999999999,0.08739999999999992
2022-12-14,6.9535,-0.021099999999999675,-0.003029848456209392,1.669,1.8795,1.669,-0.07899999999999996,0.2104999999999999
2022-12-15,6.9343,-0.019199999999999662,-0.00276501853893668,1.626,1.9656,1.626,-0.04300000000000015,0.3396000000000001
2022-12-16,6.9791,0.04479999999999951,0.006439857235154829,1.752,2.0001,1.752,0.1260000000000001,0.2481000000000002
2022-12-19,6.9746,-0.0045000000000001705,-0.0006449902400086812,1.8,2.0492,1.8,0.04800000000000004,0.24919999999999987
2022-12-20,6.9861,0.011500000000000732,0.0016474822324248517,1.807,2.0814,1.807,0.006999999999999895,0.2744
2022-12-21,6.965,-0.021100000000000563,-0.0030248533933937395,1.687,2.0978,1.687,-0.11999999999999988,0.41079999999999983
2022-12-22,6.9713,0.006300000000000416,0.0009041137790010409,1.579,2.0746,1.579,-0.1080000000000001,0.49560000000000026
2022-12-23,6.981,0.009699999999999598,0.0013904519774941373,1.687,2.0636,1.687,0.1080000000000001,0.37660000000000005
2022-12-26,6.9825,0.0015000000000000568,0.00021484584893049046,1.961,2.0295,1.961,0.274,0.0685
2022-12-27,6.9546,-0.027899999999999814,-0.004003707696577458,2.004,2.4461,2.004,0.04299999999999993,0.44209999999999994
2022-12-28,6.9681,0.013499999999999623,0.0019392796269265284,2.019,2.9331,2.019,0.015000000000000124,0.9140999999999999
2022-12-29,6.9793,0.011200000000000543,0.0016060344447554776,2.261,3.3575,2.261,0.242,1.0964999999999998
2022-12-30,6.9646,-0.01470000000000038,-0.002108449636875079,2.223,3.5417,2.223,-0.038000000000000256,1.3187000000000002
2022-12-31,6.9646,0.0,0.0,2.223,3.5899,2.223,0.0,1.3669000000000002
2023-01-03,6.9475,-0.017100000000000115,-0.002458292940902578,1.92,3.5899,1.92,-0.30299999999999994,1.6699000000000002
2023-01-04,6.9131,-0.034399999999999764,-0.0049637202762350605,1.582,3.1759,1.582,-0.33799999999999986,1.5938999999999999
2023-01-05,6.8926,-0.020500000000000185,-0.002969790023961835,1.388,2.7055,1.388,-0.19400000000000017,1.3175
2023-01-06,6.8912,-0.0013999999999994017,-0.00020313701661569622,1.58,2.2808,1.58,0.19200000000000017,0.7008000000000001
2023-01-09,6.8265,-0.0647000000000002,-0.009433138175039803,1.729,2.0406,1.729,0.14900000000000002,0.3115999999999999
2023-01-10,6.7611,-0.06540000000000035,-0.009626498432076806,1.933,1.9191,1.933,0.20399999999999996,-0.013900000000000023
2023-01-11,6.7756,0.014499999999999957,0.002142325019497269,1.996,1.9714,1.996,0.06299999999999994,-0.024599999999999955
2023-01-12,6.768,-0.007600000000000051,-0.0011223014261675423,1.992,2.0976,1.992,-0.0040000000000000036,0.10559999999999992
2023-01-13,6.7292,-0.03880000000000017,-0.005749356441053889,1.94,2.1741,1.94,-0.052000000000000046,0.2341000000000002
2023-01-16,6.7135,-0.015699999999999825,-0.0023358413322425065,2.054,2.1665,2.054,0.11399999999999988,0.11250000000000027
2023-01-17,6.7222,0.008700000000000152,0.001295057379362688,2.195,2.2159,2.195,0.14100000000000001,0.02090000000000014
2023-01-18,6.7602,0.038000000000000256,0.005636993506049829,2.135,2.2781,2.135,-0.06000000000000005,0.1431
2023-01-19,6.7674,0.007200000000000095,0.0010644904757508163,2.281,2.2788,2.281,0.14600000000000035,-0.002200000000000202
2023-01-20,6.7702,0.0027999999999996916,0.00041366269352430176,1.988,2.3107,1.988,-0.29300000000000015,0.3227000000000002
